municipality,value,0,1,cat1,metric,cat2,table,year
うるま市,374,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
読谷村,831,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
嘉手納町,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
北谷町,459,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
北中城村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
中城村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
西原町,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
中部,1664,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
名護市,562,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
国頭村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
大宜味村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
東村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
今帰仁村,420,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
本部町,1140,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
恩納村,559,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
宜野座村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
金武町,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
北部,2681,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
宮古島市,1313,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
多良間村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
宮古,1313,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
石垣市,520,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
竹富町,500,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
与那国町,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
八重山,1020,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
久米島町,488,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
渡嘉敷村,120,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
座間味村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
粟国村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
渡名喜村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
南大東村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
北大東村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
伊江村,116,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
伊平屋村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
伊是名村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
離島,724,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
沖縄県,7934,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2020
,facilities,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
那覇市,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
糸満市,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
豊見城市,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
八重瀬町,2,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
南城市,1,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
与那原町,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
南風原町,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
南部,3,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
沖縄市,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
宜野湾市,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
浦添市,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
うるま市,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
読谷村,1,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
嘉手納町,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
北谷町,2,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
北中城村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
中城村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
西原町,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
中部,3,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
名護市,2,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
国頭村,2,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
大宜味村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
東村,1,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
今帰仁村,6,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
本部町,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
恩納村,14,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
宜野座村,2,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
金武町,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
北部,27,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
宮古島市,6,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
多良間村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
宮古,6,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
石垣市,9,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
竹富町,8,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
与那国町,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
八重山,17,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
久米島町,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
渡嘉敷村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
座間味村,2,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
粟国村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
渡名喜村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
南大東村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
北大東村,1,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
伊江村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
伊平屋村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
伊是名村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
離島,3,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
沖縄県,59,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2020
,rooms,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
那覇市,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
糸満市,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
豊見城市,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
八重瀬町,10,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
南城市,18,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
与那原町,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
南風原町,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
南部,28,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
沖縄市,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
宜野湾市,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
浦添市,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
うるま市,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
読谷村,20,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
嘉手納町,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
北谷町,39,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
北中城村,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
中城村,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
西原町,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
中部,59,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
名護市,28,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
国頭村,42,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
大宜味村,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
東村,8,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
今帰仁村,56,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
本部町,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
恩納村,209,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
宜野座村,49,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
金武町,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
北部,392,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
宮古島市,97,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
多良間村,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
宮古,97,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
石垣市,90,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
竹富町,154,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
与那国町,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
八重山,244,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
久米島町,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
渡嘉敷村,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
座間味村,33,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
粟国村,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
渡名喜村,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
南大東村,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
北大東村,23,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
伊江村,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
伊平屋村,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
伊是名村,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
離島,56,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
沖縄県,876,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2020
,capacity,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
那覇市,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
糸満市,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
豊見城市,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
八重瀬町,48,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
南城市,44,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
与那原町,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
南風原町,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
南部,92,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
沖縄市,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
宜野湾市,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
浦添市,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
うるま市,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
読谷村,64,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
嘉手納町,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
北谷町,126,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
北中城村,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
中城村,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
西原町,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
中部,190,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
名護市,93,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
国頭村,142,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
大宜味村,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
東村,20,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
今帰仁村,203,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
本部町,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
恩納村,577,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
宜野座村,139,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
金武町,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
北部,1174,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
宮古島市,242,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
多良間村,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
宮古,242,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
石垣市,281,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
竹富町,346,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
与那国町,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
八重山,627,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
久米島町,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
渡嘉敷村,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
座間味村,84,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
粟国村,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
渡名喜村,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
南大東村,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
北大東村,50,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
伊江村,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
伊平屋村,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
伊是名村,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
離島,134,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
沖縄県,2459,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2020
,facilities,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
那覇市,16,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
糸満市,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
豊見城市,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
八重瀬町,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
南城市,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
与那原町,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
南風原町,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
南部,16,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
沖縄市,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
宜野湾市,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
浦添市,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
うるま市,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
読谷村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
嘉手納町,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
北谷町,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
北中城村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
中城村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
西原町,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
中部,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
名護市,2,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
国頭村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
大宜味村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
東村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
今帰仁村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
本部町,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
恩納村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
宜野座村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
金武町,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
北部,2,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
宮古島市,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
多良間村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
宮古,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
石垣市,1,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
竹富町,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
与那国町,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
八重山,1,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
久米島町,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
渡嘉敷村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
座間味村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
粟国村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
渡名喜村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
南大東村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
北大東村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
伊江村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
伊平屋村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
伊是名村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
離島,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
沖縄県,19,business_hotel,large,business_hotel,large,,hotel_breakdown,2020
,rooms,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
那覇市,3528,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
糸満市,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
豊見城市,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
八重瀬町,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
南城市,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
与那原町,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
南風原町,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
南部,3528,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
沖縄市,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
宜野湾市,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
浦添市,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
うるま市,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
読谷村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
嘉手納町,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
北谷町,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
北中城村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
中城村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
西原町,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
中部,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
名護市,157,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
国頭村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
大宜味村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
東村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
今帰仁村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
本部町,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
恩納村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
宜野座村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
金武町,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
北部,157,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
宮古島市,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
多良間村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
宮古,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
石垣市,191,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
竹富町,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
与那国町,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
八重山,191,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
久米島町,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
渡嘉敷村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
座間味村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
粟国村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
渡名喜村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
南大東村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
北大東村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
伊江村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
伊平屋村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
伊是名村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
離島,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
沖縄県,3876,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2020
,capacity,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
那覇市,6955,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
糸満市,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
豊見城市,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
八重瀬町,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
南城市,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
与那原町,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
南風原町,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
南部,6955,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
沖縄市,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
宜野湾市,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
浦添市,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
うるま市,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
読谷村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
嘉手納町,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
北谷町,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
北中城村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
中城村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
西原町,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
中部,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
名護市,675,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
国頭村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
大宜味村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
東村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
今帰仁村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
本部町,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
恩納村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
宜野座村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
金武町,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
北部,675,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
宮古島市,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
多良間村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
宮古,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
石垣市,400,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
竹富町,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
与那国町,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
八重山,400,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
久米島町,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
渡嘉敷村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
座間味村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
粟国村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
渡名喜村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
南大東村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
北大東村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
伊江村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
伊平屋村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
伊是名村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
離島,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
沖縄県,8030,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2020
,facilities,business_hotel,medium,business_hotel,medium,,hotel_breakdown,2020
那覇市,58,business_hotel,medium,business_hotel,medium,,hotel_breakdown,2020
糸満市,0,business_hotel,medium,business_hotel,medium,,hotel_breakdown,2020
豊見城市,0,business_hotel,medium,business_hotel,medium,,hotel_breakdown,2020
八重瀬町,0,business_hotel,medium,business_hotel,medium,,hotel_breakdown,2020
南城市,0,business_hotel,medium,business_hotel,medium,,hotel_breakdown,2020
与那原町,0,business_hotel,medium,business_hotel,medium,,hotel_breakdown,2020
南風原町,0,business_hotel,medium,business_hotel,medium,,hotel_breakdown,2020
南部,58,business_hotel,medium,business_hotel,medium,,hotel_breakdown,2020
沖縄市,7,business_hotel,medium,business_hotel,medium,,hotel_breakdown,2020
宜野湾市,1,business_hotel,medium,business_hotel,medium,,hotel_breakdown,2020
浦添市,2,business_hotel,medium,business_hotel,medium,,hotel_breakdown,2020
うるま市,1,business_hotel,medium,business_hotel,medium,,hotel_breakdown,2020
読谷村,0,business_hotel,medium,business_hotel,medium,,hotel_breakdown,2020
嘉手納町,1,business_hotel,medium,business_hotel,medium,,hotel_breakdown,2020
北谷町,7,business_hotel,medium,business_hotel,medium,,hotel_breakdown,2020
北中城村,2,business_hotel,medium,business_hotel,medium,,hotel_breakdown,2020
