municipality,value,0,1,cat1,metric,cat2,table,year
伊平屋村,9,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
伊是名村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
離島,9,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
沖縄県,992,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
那覇市,911,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
糸満市,14,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
豊見城市,132,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
八重瀬町,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
南城市,21,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
与那原町,24,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
南風原町,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
南部,1102,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
沖縄市,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
宜野湾市,20,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
浦添市,28,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
うるま市,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
読谷村,9,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
嘉手納町,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
北谷町,18,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
北中城村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
中城村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
西原町,15,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
中部,90,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
名護市,2,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
国頭村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
大宜味村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
東村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
今帰仁村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
本部町,2,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
恩納村,48,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
宜野座村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
金武町,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
北部,52,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
宮古島市,248,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
多良間村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
宮古,248,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
石垣市,189,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
竹富町,15,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
与那国町,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
八重山,204,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
久米島町,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
渡嘉敷村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
座間味村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
粟国村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
渡名喜村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
南大東村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
北大東村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
伊江村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
伊平屋村,27,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
伊是名村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
離島,27,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
沖縄県,1723,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2010
那覇市,3,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
糸満市,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
豊見城市,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
八重瀬町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
南城市,2,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
与那原町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
南風原町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
南部,5,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
沖縄市,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
宜野湾市,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
浦添市,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
うるま市,1,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
読谷村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
嘉手納町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
北谷町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
北中城村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
中城村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
西原町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
中部,1,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
名護市,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
国頭村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
大宜味村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
東村,1,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
今帰仁村,2,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
本部町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
恩納村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
宜野座村,1,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
金武町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
北部,4,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
宮古島市,3,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
多良間村,2,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
宮古,5,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
石垣市,1,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
竹富町,3,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
与那国町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
八重山,4,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
久米島町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
渡嘉敷村,1,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
座間味村,3,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
粟国村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
渡名喜村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
南大東村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
北大東村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
伊江村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
伊平屋村,5,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
伊是名村,3,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
離島,12,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
沖縄県,31,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2010
那覇市,59,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
糸満市,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
豊見城市,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
八重瀬町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
南城市,21,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
与那原町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
南風原町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
南部,80,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
沖縄市,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
宜野湾市,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
浦添市,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
うるま市,14,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
読谷村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
嘉手納町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
北谷町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
北中城村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
中城村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
西原町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
中部,14,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
名護市,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
国頭村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
大宜味村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
東村,15,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
今帰仁村,10,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
本部町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
恩納村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
宜野座村,33,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
金武町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
北部,58,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
宮古島市,17,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
多良間村,16,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
宮古,33,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
石垣市,10,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
竹富町,22,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
与那国町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
八重山,32,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
久米島町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
渡嘉敷村,73,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
座間味村,19,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
粟国村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
渡名喜村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
南大東村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
北大東村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
伊江村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
伊平屋村,10,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
伊是名村,10,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
離島,112,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
沖縄県,329,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2010
那覇市,122,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
糸満市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
豊見城市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
八重瀬町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
南城市,282,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
与那原町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
南風原町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
南部,404,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
沖縄市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
宜野湾市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
浦添市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
うるま市,196,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
読谷村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
嘉手納町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
北谷町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
北中城村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
中城村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
西原町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
中部,196,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
名護市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
国頭村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
大宜味村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
東村,111,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
今帰仁村,100,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
本部町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
恩納村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
宜野座村,142,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
金武町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
北部,353,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
宮古島市,220,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
多良間村,56,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
宮古,276,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
石垣市,25,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
竹富町,150,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
与那国町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
八重山,175,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
久米島町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
渡嘉敷村,436,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
座間味村,126,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
粟国村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
渡名喜村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
南大東村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
北大東村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
伊江村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
伊平屋村,354,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
伊是名村,85,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
離島,1001,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
沖縄県,2405,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2010
那覇市,2,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
糸満市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
豊見城市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
八重瀬町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
南城市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
与那原町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
南風原町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
南部,2,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
沖縄市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
宜野湾市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
浦添市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
うるま市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
読谷村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
嘉手納町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
北谷町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
北中城村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
中城村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
西原町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
中部,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
名護市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
国頭村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
大宜味村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
東村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
今帰仁村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
本部町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
恩納村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
宜野座村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
金武町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
北部,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
宮古島市,1,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
多良間村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
宮古,1,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
石垣市,2,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
竹富町,2,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
与那国町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
八重山,4,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
久米島町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
渡嘉敷村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
座間味村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
粟国村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
渡名喜村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
南大東村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
北大東村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
伊江村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
伊平屋村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
伊是名村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
離島,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
沖縄県,7,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2010
那覇市,48,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
糸満市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
豊見城市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
八重瀬町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
南城市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
与那原町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
南風原町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
南部,48,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
沖縄市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
宜野湾市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
浦添市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
うるま市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
読谷村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
嘉手納町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
北谷町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
北中城村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
中城村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
西原町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
中部,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
名護市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
国頭村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
大宜味村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
東村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
今帰仁村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
本部町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
恩納村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
宜野座村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
金武町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
北部,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
宮古島市,10,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
多良間村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
宮古,10,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
石垣市,8,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
竹富町,34,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
与那国町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
八重山,42,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
久米島町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
渡嘉敷村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
座間味村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
粟国村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
渡名喜村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
南大東村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
北大東村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
伊江村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
伊平屋村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
伊是名村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
離島,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
沖縄県,100,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2010
那覇市,241,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
糸満市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
豊見城市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
八重瀬町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
南城市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
与那原町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
南風原町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
南部,241,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
沖縄市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
宜野湾市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
浦添市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
うるま市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
読谷村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
嘉手納町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
北谷町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
北中城村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
中城村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
西原町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
中部,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
名護市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
国頭村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
大宜味村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
東村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
今帰仁村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
本部町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
恩納村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
宜野座村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
金武町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
北部,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
宮古島市,40,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
多良間村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
宮古,40,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
石垣市,32,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
竹富町,95,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
与那国町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
八重山,127,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
久米島町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
渡嘉敷村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
座間味村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
粟国村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
渡名喜村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
南大東村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
北大東村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
伊江村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
伊平屋村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
伊是名村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
離島,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
沖縄県,408,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2010
那覇市,176,total,facilities,total,facilities,,accommodation_type,2010
糸満市,13,total,facilities,total,facilities,,accommodation_type,2010
豊見城市,9,total,facilities,total,facilities,,accommodation_type,2010
八重瀬町,3,total,facilities,total,facilities,,accommodation_type,2010
南城市,18,total,facilities,total,facilities,,accommodation_type,2010
与那原町,4,total,facilities,total,facilities,,accommodation_type,2010
南風原町,0,total,facilities,total,facilities,,accommodation_type,2010
南部,223,total,facilities,total,facilities,,accommodation_type,2010
沖縄市,16,total,facilities,total,facilities,,accommodation_type,2010
宜野湾市,12,total,facilities,total,facilities,,accommodation_type,2010
浦添市,5,total,facilities,total,facilities,,accommodation_type,2010
うるま市,45,total,facilities,total,facilities,,accommodation_type,2010
読谷村,26,total,facilities,total,facilities,,accommodation_type,2010
嘉手納町,3,total,facilities,total,facilities,,accommodation_type,2010
北谷町,24,total,facilities,total,facilities,,accommodation_type,2010
北中城村,1,total,facilities,total,facilities,,accommodation_type,2010
中城村,0,total,facilities,total,facilities,,accommodation_type,2010
