municipality,value,0,1,cat1,metric,cat2,table,year
多良間村,0,total,facilities,total,facilities,,scale_class,2015
宮古,43,total,facilities,total,facilities,,scale_class,2015
石垣市,42,total,facilities,total,facilities,,scale_class,2015
竹富町,18,total,facilities,total,facilities,,scale_class,2015
与那国町,7,total,facilities,total,facilities,,scale_class,2015
八重山,67,total,facilities,total,facilities,,scale_class,2015
久米島町,5,total,facilities,total,facilities,,scale_class,2015
渡嘉敷村,3,total,facilities,total,facilities,,scale_class,2015
座間味村,3,total,facilities,total,facilities,,scale_class,2015
粟国村,0,total,facilities,total,facilities,,scale_class,2015
渡名喜村,0,total,facilities,total,facilities,,scale_class,2015
南大東村,2,total,facilities,total,facilities,,scale_class,2015
北大東村,1,total,facilities,total,facilities,,scale_class,2015
伊江村,4,total,facilities,total,facilities,,scale_class,2015
伊平屋村,1,total,facilities,total,facilities,,scale_class,2015
伊是名村,4,total,facilities,total,facilities,,scale_class,2015
離島,23,total,facilities,total,facilities,,scale_class,2015
沖縄県,362,total,facilities,total,facilities,,scale_class,2015
那覇市,13356,total,rooms,total,rooms,,scale_class,2015
糸満市,493,total,rooms,total,rooms,,scale_class,2015
豊見城市,272,total,rooms,total,rooms,,scale_class,2015
八重瀬町,52,total,rooms,total,rooms,,scale_class,2015
南城市,69,total,rooms,total,rooms,,scale_class,2015
与那原町,0,total,rooms,total,rooms,,scale_class,2015
南風原町,0,total,rooms,total,rooms,,scale_class,2015
南部,14242,total,rooms,total,rooms,,scale_class,2015
沖縄市,618,total,rooms,total,rooms,,scale_class,2015
宜野湾市,524,total,rooms,total,rooms,,scale_class,2015
浦添市,41,total,rooms,total,rooms,,scale_class,2015
うるま市,379,total,rooms,total,rooms,,scale_class,2015
読谷村,1049,total,rooms,total,rooms,,scale_class,2015
嘉手納町,14,total,rooms,total,rooms,,scale_class,2015
北谷町,917,total,rooms,total,rooms,,scale_class,2015
北中城村,317,total,rooms,total,rooms,,scale_class,2015
中城村,0,total,rooms,total,rooms,,scale_class,2015
西原町,0,total,rooms,total,rooms,,scale_class,2015
中部,3859,total,rooms,total,rooms,,scale_class,2015
名護市,2261,total,rooms,total,rooms,,scale_class,2015
国頭村,303,total,rooms,total,rooms,,scale_class,2015
大宜味村,0,total,rooms,total,rooms,,scale_class,2015
東村,0,total,rooms,total,rooms,,scale_class,2015
今帰仁村,135,total,rooms,total,rooms,,scale_class,2015
本部町,921,total,rooms,total,rooms,,scale_class,2015
恩納村,3845,total,rooms,total,rooms,,scale_class,2015
宜野座村,30,total,rooms,total,rooms,,scale_class,2015
金武町,2,total,rooms,total,rooms,,scale_class,2015
北部,7497,total,rooms,total,rooms,,scale_class,2015
宮古島市,2222,total,rooms,total,rooms,,scale_class,2015
多良間村,0,total,rooms,total,rooms,,scale_class,2015
宮古,2222,total,rooms,total,rooms,,scale_class,2015
石垣市,3102,total,rooms,total,rooms,,scale_class,2015
竹富町,764,total,rooms,total,rooms,,scale_class,2015
与那国町,142,total,rooms,total,rooms,,scale_class,2015
八重山,4008,total,rooms,total,rooms,,scale_class,2015
久米島町,450,total,rooms,total,rooms,,scale_class,2015
渡嘉敷村,51,total,rooms,total,rooms,,scale_class,2015
座間味村,79,total,rooms,total,rooms,,scale_class,2015
粟国村,0,total,rooms,total,rooms,,scale_class,2015
渡名喜村,0,total,rooms,total,rooms,,scale_class,2015
南大東村,72,total,rooms,total,rooms,,scale_class,2015
北大東村,23,total,rooms,total,rooms,,scale_class,2015
伊江村,68,total,rooms,total,rooms,,scale_class,2015
伊平屋村,20,total,rooms,total,rooms,,scale_class,2015
伊是名村,57,total,rooms,total,rooms,,scale_class,2015
離島,820,total,rooms,total,rooms,,scale_class,2015
沖縄県,32648,total,rooms,total,rooms,,scale_class,2015
那覇市,26385,total,capacity,total,capacity,,scale_class,2015
糸満市,1541,total,capacity,total,capacity,,scale_class,2015
豊見城市,699,total,capacity,total,capacity,,scale_class,2015
八重瀬町,104,total,capacity,total,capacity,,scale_class,2015
南城市,258,total,capacity,total,capacity,,scale_class,2015
与那原町,0,total,capacity,total,capacity,,scale_class,2015
南風原町,0,total,capacity,total,capacity,,scale_class,2015
南部,28987,total,capacity,total,capacity,,scale_class,2015
沖縄市,1305,total,capacity,total,capacity,,scale_class,2015
宜野湾市,1515,total,capacity,total,capacity,,scale_class,2015
浦添市,87,total,capacity,total,capacity,,scale_class,2015
うるま市,1205,total,capacity,total,capacity,,scale_class,2015
読谷村,3200,total,capacity,total,capacity,,scale_class,2015
嘉手納町,22,total,capacity,total,capacity,,scale_class,2015
北谷町,2897,total,capacity,total,capacity,,scale_class,2015
北中城村,614,total,capacity,total,capacity,,scale_class,2015
中城村,0,total,capacity,total,capacity,,scale_class,2015
西原町,0,total,capacity,total,capacity,,scale_class,2015
中部,10845,total,capacity,total,capacity,,scale_class,2015
名護市,6288,total,capacity,total,capacity,,scale_class,2015
国頭村,994,total,capacity,total,capacity,,scale_class,2015
大宜味村,0,total,capacity,total,capacity,,scale_class,2015
東村,0,total,capacity,total,capacity,,scale_class,2015
今帰仁村,390,total,capacity,total,capacity,,scale_class,2015
本部町,3272,total,capacity,total,capacity,,scale_class,2015
恩納村,13245,total,capacity,total,capacity,,scale_class,2015
宜野座村,90,total,capacity,total,capacity,,scale_class,2015
金武町,9,total,capacity,total,capacity,,scale_class,2015
北部,24288,total,capacity,total,capacity,,scale_class,2015
宮古島市,5559,total,capacity,total,capacity,,scale_class,2015
多良間村,0,total,capacity,total,capacity,,scale_class,2015
宮古,5559,total,capacity,total,capacity,,scale_class,2015
石垣市,7467,total,capacity,total,capacity,,scale_class,2015
竹富町,2393,total,capacity,total,capacity,,scale_class,2015
与那国町,374,total,capacity,total,capacity,,scale_class,2015
八重山,10234,total,capacity,total,capacity,,scale_class,2015
久米島町,1334,total,capacity,total,capacity,,scale_class,2015
渡嘉敷村,328,total,capacity,total,capacity,,scale_class,2015
座間味村,241,total,capacity,total,capacity,,scale_class,2015
粟国村,0,total,capacity,total,capacity,,scale_class,2015
渡名喜村,0,total,capacity,total,capacity,,scale_class,2015
南大東村,122,total,capacity,total,capacity,,scale_class,2015
北大東村,50,total,capacity,total,capacity,,scale_class,2015
伊江村,246,total,capacity,total,capacity,,scale_class,2015
伊平屋村,49,total,capacity,total,capacity,,scale_class,2015
伊是名村,151,total,capacity,total,capacity,,scale_class,2015
離島,2521,total,capacity,total,capacity,,scale_class,2015
沖縄県,82434,total,capacity,total,capacity,,scale_class,2015
,facilities,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
那覇市,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
糸満市,1,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
豊見城市,2,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
八重瀬町,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
南城市,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
与那原町,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
南風原町,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
南部,3,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
沖縄市,1,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
宜野湾市,2,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
浦添市,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
うるま市,2,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
読谷村,3,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
嘉手納町,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
北谷町,3,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
北中城村,1,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
中城村,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
西原町,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
中部,12,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
名護市,7,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
国頭村,1,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
大宜味村,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
東村,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
今帰仁村,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
本部町,3,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
恩納村,13,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
宜野座村,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
金武町,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
北部,24,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
宮古島市,4,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
多良間村,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
宮古,4,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
石垣市,8,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
竹富町,3,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
与那国町,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
八重山,11,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
久米島町,1,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
渡嘉敷村,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
座間味村,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
粟国村,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
渡名喜村,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
南大東村,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
北大東村,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
伊江村,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
伊平屋村,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
伊是名村,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
離島,1,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
沖縄県,55,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2015
,rooms,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
那覇市,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
糸満市,448,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
豊見城市,272,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
八重瀬町,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
南城市,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
与那原町,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
南風原町,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
南部,720,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
沖縄市,302,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
宜野湾市,480,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
浦添市,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
うるま市,188,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
読谷村,950,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
嘉手納町,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
北谷町,787,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
北中城村,224,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
中城村,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
西原町,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
中部,2931,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
名護市,1613,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
国頭村,184,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
大宜味村,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
東村,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
今帰仁村,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
本部町,618,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
恩納村,3585,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
宜野座村,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
金武町,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
北部,6000,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
宮古島市,824,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
多良間村,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
宮古,824,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
石垣市,1414,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
竹富町,448,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
与那国町,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
八重山,1862,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
久米島町,200,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
渡嘉敷村,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
座間味村,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
粟国村,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
渡名喜村,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
南大東村,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
北大東村,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
伊江村,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
伊平屋村,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
伊是名村,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
離島,200,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
沖縄県,12537,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2015
,capacity,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
那覇市,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
糸満市,1398,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
豊見城市,699,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
八重瀬町,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
南城市,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
与那原町,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
南風原町,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
南部,2097,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
沖縄市,650,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
宜野湾市,1401,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
浦添市,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
うるま市,692,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
読谷村,2826,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
嘉手納町,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
北谷町,2505,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
北中城村,449,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
中城村,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
西原町,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
中部,8523,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
名護市,4879,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
国頭村,600,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
大宜味村,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
東村,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
今帰仁村,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
本部町,2116,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
恩納村,12416,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
宜野座村,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
金武町,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
北部,20011,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
宮古島市,2648,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
多良間村,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
宮古,2648,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
石垣市,3957,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
竹富町,1600,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
与那国町,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
八重山,5557,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
久米島町,600,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
渡嘉敷村,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
座間味村,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
粟国村,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
渡名喜村,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
南大東村,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
北大東村,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
伊江村,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
伊平屋村,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
伊是名村,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
離島,600,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
沖縄県,39436,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2015
,facilities,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
那覇市,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
糸満市,1,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
豊見城市,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
八重瀬町,1,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
南城市,1,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
与那原町,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
南風原町,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
南部,3,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
沖縄市,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
宜野湾市,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
浦添市,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
うるま市,1,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
読谷村,2,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
嘉手納町,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
北谷町,1,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
北中城村,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
中城村,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
西原町,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
中部,4,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
名護市,3,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
国頭村,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
大宜味村,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
東村,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
今帰仁村,1,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
本部町,5,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
恩納村,3,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
宜野座村,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
金武町,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
北部,12,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
宮古島市,1,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
多良間村,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
宮古,1,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
石垣市,3,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
竹富町,2,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
与那国町,1,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
八重山,6,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
久米島町,2,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
渡嘉敷村,1,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
座間味村,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
粟国村,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
渡名喜村,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
南大東村,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
北大東村,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
伊江村,1,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
伊平屋村,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
伊是名村,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
離島,4,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
沖縄県,30,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2015
,rooms,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
那覇市,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
糸満市,27,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
豊見城市,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
八重瀬町,52,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
南城市,53,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
与那原町,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
南風原町,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
南部,132,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
沖縄市,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
宜野湾市,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
浦添市,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
うるま市,32,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
読谷村,89,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
嘉手納町,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
北谷町,45,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
北中城村,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
中城村,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
西原町,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
中部,166,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
名護市,221,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
国頭村,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
大宜味村,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
東村,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
今帰仁村,84,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
本部町,264,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
恩納村,183,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
宜野座村,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
金武町,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
北部,752,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
宮古島市,120,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
多良間村,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
宮古,120,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
石垣市,160,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
竹富町,82,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
与那国町,77,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
八重山,319,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
久米島町,164,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
渡嘉敷村,34,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
座間味村,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
粟国村,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
渡名喜村,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
南大東村,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
北大東村,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
伊江村,35,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
伊平屋村,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
伊是名村,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
離島,233,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
沖縄県,1722,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2015
,capacity,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2015
那覇市,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2015
糸満市,108,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2015
豊見城市,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2015
八重瀬町,104,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2015
南城市,226,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2015
与那原町,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2015
南風原町,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2015
南部,438,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2015
沖縄市,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2015
宜野湾市,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2015
浦添市,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2015
うるま市,118,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2015
