municipality,value,0,1,cat1,metric,cat2,table,year
伊平屋村,51,total,capacity,total,capacity,,scale_class,2019
伊是名村,112,total,capacity,total,capacity,,scale_class,2019
離島,2179,total,capacity,total,capacity,,scale_class,2019
沖縄県,111440,total,capacity,total,capacity,,scale_class,2019
,facilities,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
那覇市,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
糸満市,1,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
豊見城市,2,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
八重瀬町,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
南城市,1,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
与那原町,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
南風原町,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
南部,4,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
沖縄市,1,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
宜野湾市,2,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
浦添市,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
うるま市,2,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
読谷村,2,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
嘉手納町,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
北谷町,6,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
北中城村,1,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
中城村,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
西原町,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
中部,14,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
名護市,7,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
国頭村,1,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
大宜味村,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
東村,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
今帰仁村,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
本部町,4,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
恩納村,16,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
宜野座村,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
金武町,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
北部,28,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
宮古島市,5,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
多良間村,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
宮古,5,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
石垣市,9,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
竹富町,2,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
与那国町,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
八重山,11,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
久米島町,1,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
渡嘉敷村,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
座間味村,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
粟国村,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
渡名喜村,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
南大東村,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
北大東村,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
伊江村,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
伊平屋村,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
伊是名村,0,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
離島,1,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
沖縄県,63,resort_hotel,large,resort_hotel,large,,hotel_breakdown,2019
,rooms,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
那覇市,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
糸満市,448,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
豊見城市,285,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
八重瀬町,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
南城市,94,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
与那原町,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
南風原町,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
南部,827,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
沖縄市,300,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
宜野湾市,480,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
浦添市,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
うるま市,188,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
読谷村,862,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
嘉手納町,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
北谷町,1298,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
北中城村,224,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
中城村,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
西原町,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
中部,3352,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
名護市,1605,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
国頭村,184,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
大宜味村,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
東村,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
今帰仁村,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
本部町,744,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
恩納村,4528,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
宜野座村,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
金武町,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
北部,7061,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
宮古島市,994,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
多良間村,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
宮古,994,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
石垣市,1748,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
竹富町,288,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
与那国町,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
八重山,2036,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
久米島町,200,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
渡嘉敷村,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
座間味村,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
粟国村,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
渡名喜村,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
南大東村,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
北大東村,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
伊江村,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
伊平屋村,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
伊是名村,0,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
離島,200,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
沖縄県,14470,resort_hotel,large.1,resort_hotel,large.1,,hotel_breakdown,2019
,capacity,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
那覇市,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
糸満市,1398,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
豊見城市,741,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
八重瀬町,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
南城市,376,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
与那原町,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
南風原町,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
南部,2515,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
沖縄市,900,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
宜野湾市,1401,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
浦添市,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
うるま市,692,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
読谷村,2394,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
嘉手納町,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
北谷町,4011,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
北中城村,449,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
中城村,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
西原町,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
中部,9847,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
名護市,5051,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
国頭村,600,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
大宜味村,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
東村,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
今帰仁村,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
本部町,2628,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
恩納村,15451,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
宜野座村,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
金武町,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
北部,23730,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
宮古島市,2859,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
多良間村,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
宮古,2859,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
石垣市,5500,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
竹富町,1110,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
与那国町,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
八重山,6610,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
久米島町,400,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
渡嘉敷村,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
座間味村,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
粟国村,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
渡名喜村,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
南大東村,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
北大東村,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
伊江村,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
伊平屋村,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
伊是名村,0,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
離島,400,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
沖縄県,45961,resort_hotel,large.2,resort_hotel,large.2,,hotel_breakdown,2019
,facilities,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
那覇市,1,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
糸満市,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
豊見城市,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
八重瀬町,1,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
南城市,1,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
与那原町,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
南風原町,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
南部,3,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
沖縄市,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
宜野湾市,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
浦添市,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
うるま市,2,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
読谷村,5,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
嘉手納町,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
北谷町,2,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
北中城村,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
中城村,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
西原町,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
中部,9,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
名護市,3,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
国頭村,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
大宜味村,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
東村,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
今帰仁村,2,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
本部町,5,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
恩納村,3,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
宜野座村,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
金武町,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
北部,13,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
宮古島市,5,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
多良間村,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
宮古,5,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
石垣市,3,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
竹富町,4,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
与那国町,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
八重山,7,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
久米島町,2,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
渡嘉敷村,1,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
座間味村,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
粟国村,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
渡名喜村,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
南大東村,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
北大東村,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
伊江村,1,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
伊平屋村,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
伊是名村,0,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
離島,4,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
沖縄県,41,resort_hotel,medium,resort_hotel,medium,,hotel_breakdown,2019
,rooms,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
那覇市,67,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
糸満市,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
豊見城市,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
八重瀬町,52,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
南城市,144,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
与那原町,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
南風原町,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
南部,263,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
沖縄市,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
宜野湾市,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
浦添市,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
うるま市,155,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
読谷村,226,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
嘉手納町,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
北谷町,120,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
北中城村,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
中城村,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
西原町,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
中部,501,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
名護市,229,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
国頭村,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
大宜味村,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
東村,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
今帰仁村,136,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
本部町,276,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
恩納村,188,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
宜野座村,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
金武町,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
北部,829,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
宮古島市,428,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
多良間村,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
宮古,428,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
石垣市,198,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
竹富町,177,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
与那国町,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
八重山,375,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
久米島町,164,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
渡嘉敷村,54,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
座間味村,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
粟国村,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
渡名喜村,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
南大東村,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
北大東村,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
伊江村,33,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
伊平屋村,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
伊是名村,0,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
離島,251,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
沖縄県,2647,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2019
,capacity,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
那覇市,206,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
糸満市,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
豊見城市,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
八重瀬町,104,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
南城市,226,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
与那原町,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
南風原町,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
南部,536,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
沖縄市,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
宜野湾市,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
浦添市,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
うるま市,374,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
読谷村,831,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
嘉手納町,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
北谷町,292,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
北中城村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
中城村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
西原町,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
中部,1497,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
名護市,562,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
国頭村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
大宜味村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
東村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
今帰仁村,420,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
本部町,1140,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
恩納村,559,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
宜野座村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
金武町,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
北部,2681,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
宮古島市,1131,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
多良間村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
宮古,1131,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
石垣市,520,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
竹富町,620,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
与那国町,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
八重山,1140,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
久米島町,488,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
渡嘉敷村,120,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
座間味村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
粟国村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
渡名喜村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
南大東村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
北大東村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
伊江村,116,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
伊平屋村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
伊是名村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
離島,724,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
沖縄県,7709,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2019
,facilities,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
那覇市,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
糸満市,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
豊見城市,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
八重瀬町,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
南城市,1,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
与那原町,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
南風原町,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
南部,1,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
沖縄市,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
宜野湾市,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
浦添市,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
うるま市,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
読谷村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
嘉手納町,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
北谷町,2,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
北中城村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
中城村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
西原町,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
中部,2,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
名護市,2,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
国頭村,2,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
大宜味村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
東村,1,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
今帰仁村,5,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
本部町,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
恩納村,15,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
宜野座村,2,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
金武町,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
北部,27,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
宮古島市,7,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
多良間村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
宮古,7,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
石垣市,11,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
竹富町,7,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
与那国町,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
八重山,18,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
久米島町,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
渡嘉敷村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
座間味村,2,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
粟国村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2019
