municipality,value,0,1,cat1,metric,cat2,table,year
北谷町,8.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
北中城村,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
中城村,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
西原町,15.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
中部,42.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
名護市,1.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
国頭村,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
大宜味村,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
東村,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
今帰仁村,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
本部町,4.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
恩納村,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
宜野座村,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
金武町,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
北部,5.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
宮古島市,71.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
多良間村,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
宮古,71.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
石垣市,105.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
竹富町,3.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
与那国町,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
八重山,108.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
久米島町,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
渡嘉敷村,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
座間味村,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
粟国村,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
渡名喜村,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
南大東村,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
北大東村,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
伊江村,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
伊平屋村,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
伊是名村,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
離島,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
沖縄県,933.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
那覇市,811.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
糸満市,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
豊見城市,114.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
八重瀬町,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
南城市,21.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
与那原町,24.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
南風原町,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
南部,970.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
沖縄市,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
宜野湾市,20.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
浦添市,28.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
うるま市,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
読谷村,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
嘉手納町,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
北谷町,18.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
北中城村,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
中城村,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
西原町,15.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
中部,81.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
名護市,2.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
国頭村,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
大宜味村,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
東村,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
今帰仁村,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
本部町,8.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
恩納村,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
宜野座村,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
金武町,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
北部,10.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
宮古島市,228.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
多良間村,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
宮古,228.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
石垣市,185.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
竹富町,15.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
与那国町,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
八重山,200.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
久米島町,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
渡嘉敷村,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
座間味村,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
粟国村,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
渡名喜村,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
南大東村,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
北大東村,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
伊江村,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
伊平屋村,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
伊是名村,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
離島,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
沖縄県,1489.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2009
那覇市,3.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
糸満市,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
豊見城市,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
八重瀬町,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
南城市,2.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
与那原町,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
南風原町,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
南部,5.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
沖縄市,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
宜野湾市,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
浦添市,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
うるま市,2.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
読谷村,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
嘉手納町,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
北谷町,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
北中城村,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
中城村,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
西原町,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
中部,2.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
名護市,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
国頭村,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
大宜味村,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
東村,1.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
今帰仁村,2.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
本部町,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
恩納村,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
宜野座村,1.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
金武町,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
北部,4.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
宮古島市,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
多良間村,2.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
宮古,2.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
石垣市,1.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
竹富町,3.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
与那国町,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
八重山,4.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
久米島町,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
渡嘉敷村,1.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
座間味村,3.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
粟国村,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
渡名喜村,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
南大東村,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
北大東村,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
伊江村,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
伊平屋村,5.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
伊是名村,3.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
離島,12.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
沖縄県,29.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2009
那覇市,59.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
糸満市,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
豊見城市,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
八重瀬町,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
南城市,21.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
与那原町,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
南風原町,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
南部,80.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
沖縄市,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
宜野湾市,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
浦添市,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
うるま市,21.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
読谷村,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
嘉手納町,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
北谷町,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
北中城村,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
中城村,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
西原町,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
中部,21.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
名護市,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
国頭村,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
大宜味村,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
東村,14.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
今帰仁村,16.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
本部町,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
恩納村,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
宜野座村,33.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
金武町,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
北部,63.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
宮古島市,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
多良間村,16.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
宮古,16.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
石垣市,10.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
竹富町,22.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
与那国町,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
八重山,32.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
久米島町,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
渡嘉敷村,73.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
座間味村,19.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
粟国村,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
渡名喜村,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
南大東村,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
北大東村,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
伊江村,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
伊平屋村,10.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
伊是名村,10.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
離島,112.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
沖縄県,324.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2009
那覇市,151.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
糸満市,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
豊見城市,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
八重瀬町,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
南城市,282.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
与那原町,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
南風原町,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
南部,433.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
沖縄市,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
宜野湾市,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
浦添市,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
うるま市,258.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
読谷村,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
嘉手納町,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
北谷町,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
北中城村,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
中城村,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
西原町,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
中部,258.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
名護市,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
国頭村,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
大宜味村,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
東村,91.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
今帰仁村,100.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
本部町,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
恩納村,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
宜野座村,142.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
金武町,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
北部,333.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
宮古島市,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
多良間村,56.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
宮古,56.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
石垣市,25.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
竹富町,150.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
与那国町,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
八重山,175.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
久米島町,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
渡嘉敷村,436.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
座間味村,126.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
粟国村,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
渡名喜村,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
南大東村,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
北大東村,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
伊江村,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
伊平屋村,354.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
伊是名村,85.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
離島,1001.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
沖縄県,2256.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2009
那覇市,2.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
糸満市,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
豊見城市,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
八重瀬町,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
南城市,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
与那原町,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
南風原町,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
南部,2.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
沖縄市,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
宜野湾市,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
浦添市,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
うるま市,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
読谷村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
嘉手納町,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
北谷町,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
北中城村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
中城村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
西原町,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
中部,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
名護市,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
国頭村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
大宜味村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
東村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
今帰仁村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
本部町,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
恩納村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
宜野座村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
金武町,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
北部,,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
宮古島市,1.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
多良間村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
宮古,1.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
石垣市,2.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
竹富町,2.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
与那国町,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
八重山,4.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
久米島町,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
渡嘉敷村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
座間味村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
粟国村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
渡名喜村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
南大東村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
北大東村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
伊江村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
伊平屋村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
伊是名村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
離島,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
沖縄県,7.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2009
那覇市,46.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
糸満市,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
豊見城市,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
八重瀬町,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
南城市,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
与那原町,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
南風原町,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
南部,46.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
沖縄市,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
宜野湾市,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
浦添市,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
うるま市,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
読谷村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
嘉手納町,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
北谷町,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
北中城村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
中城村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
西原町,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
中部,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
名護市,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
国頭村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
大宜味村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
東村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
今帰仁村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
本部町,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
恩納村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
宜野座村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
金武町,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
北部,,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
宮古島市,10.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
多良間村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
宮古,10.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
石垣市,8.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
竹富町,34.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
与那国町,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
八重山,42.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
久米島町,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
渡嘉敷村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
座間味村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
粟国村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
渡名喜村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
南大東村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
北大東村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
伊江村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
伊平屋村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
伊是名村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
離島,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
沖縄県,98.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2009
那覇市,241.0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2009
糸満市,0.0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2009
豊見城市,0.0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2009
八重瀬町,0.0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2009
南城市,0.0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2009
与那原町,0.0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2009
南風原町,0.0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2009
南部,241.0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2009
沖縄市,0.0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2009
宜野湾市,0.0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2009
浦添市,0.0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2009
うるま市,0.0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2009
